"n_buzzes","ODBA","duration","depth","exposure","dive_state","ind_size","sound_level","time_of_day","group_size","water_depth","individual"
0,2.12608018178959,28.1999999999989,5.44832723242752,0,"Directed","Small",0,17.44,14,150,"gm08_150c"
0,2.24419568496731,16.7999999999993,3.78935788134195,0,"Travel","Small",0,17.4477777777778,14,150,"gm08_150c"
0,1.57511034237509,19,4.14976870736309,0,"Travel","Small",0,17.4525,14,150,"gm08_150c"
0,1.39659606555517,18.6000000000004,4.03786681199418,0,"Travel","Small",0,17.4580555555556,14,150,"gm08_150c"
0,2.76150001290239,73.5999999999985,6.74216474654403,0,"Directed","Small",0,17.4633333333333,14,150,"gm08_150c"
0,2.41046875664343,63.6000000000004,8.36636888644738,0,"Directed","Small",0,17.4838888888889,14,150,"gm08_150c"
0,1.47823156252582,15.3999999999996,2.834931930471,0,"Travel","Small",0,17.5016666666667,14,150,"gm08_150c"
0,3.18034010828241,28.6000000000004,4.91087844337685,0,"Travel","Small",0,17.5061111111111,14,150,"gm08_150c"
0,3.17523260273935,32.3999999999996,4.65671702660222,0,"Travel","Small",0,17.5141666666667,14,150,"gm08_150c"
0,2.91129735107708,32.7999999999993,4.10825479720051,0,"Travel","Small",0,17.5233333333333,14,150,"gm08_150c"
0,3.20758310688559,37.2000000000007,5.04543013327282,0,"Travel","Small",0,17.5325,14,150,"gm08_150c"
0,3.29523359930863,41.6000000000004,6.41988536689604,0,"Directed","Small",0,17.5430555555556,14,150,"gm08_150c"
0,3.91833587170941,36.3999999999996,5.19071634344477,0,"Travel","Small",0,17.5547222222222,14,150,"gm08_150c"
0,3.71811347997727,21.3999999999996,3.16545832881921,0,"Travel","Small",0,17.565,14,150,"gm08_150c"
0,3.13538957533914,21.6000000000004,2.64145992074125,0,"Travel","Small",0,17.5708333333333,14,150,"gm08_150c"
0,3.23886030884318,47.8000000000011,5.94522376224009,0,"Directed","Small",0,17.5769444444444,14,150,"gm08_150c"
0,3.55045080224859,53.3999999999996,6.07860078608076,0,"Directed","Small",0,17.5905555555556,14,150,"gm08_150c"
0,3.18215248448172,18.4000000000015,4.20088493717067,0,"Travel","Small",0,17.6052777777778,14,150,"gm08_150c"
0,2.06054706765079,9.60000000000036,1.84919471902482,0,"Travel","Small",0,17.66,14,100,"gm08_150c"
0,1.63379580531072,12.8000000000011,2.77214444775731,0,"Travel","Small",0,17.6627777777778,14,100,"gm08_150c"
0,1.53968967188877,12,2.94205526792411,0,"Travel","Small",0,17.6663888888889,14,150,"gm08_150c"
0,1.74492002809413,13.1999999999989,3.31299396899974,0,"Travel","Small",0,17.6697222222222,14,100,"gm08_150c"
0,1.92200468736784,12.8000000000011,2.82077019203028,0,"Travel","Small",0,17.6736111111111,14,100,"gm08_150c"
0,1.47120797136248,9.40000000000146,1.79919896955818,0,"Surf","Small",0,17.7183333333333,14,100,"gm08_150c"
0,1.60088407294156,10.4000000000015,1.67882417075188,0,"Surf","Small",0,17.7211111111111,14,100,"gm08_150c"
0,2.22953253496803,8.79999999999927,1.60615823768413,0,"Surf","Small",0,17.7241666666667,14,100,"gm08_150c"
0,5.44660005160914,39.7999999999993,5.22390222972589,0,"Crowded","Small",0,17.7733333333333,14,40,"gm08_150c"
0,3.83442570140947,14.1999999999989,3.22703889889817,0,"Travel","Small",0,17.7844444444444,14,40,"gm08_150c"
0,1.65504926403698,10.1999999999989,2.09620597697321,0,"Travel","Small",0,17.7883333333333,14,40,"gm08_150c"
0,4.00042394480973,14,2.29615964762826,0,"Travel","Small",0,17.7913888888889,14,100,"gm08_150c"
0,4.08148917033187,14.6000000000004,2.28080617821927,0,"Travel","Small",0,17.7952777777778,14,100,"gm08_150c"
0,0.950397557686559,22.7999999999993,5.01915437916921,0,"Travel","Small",0,17.7994444444444,14,100,"gm08_150c"
0,3.4863275183992,12.7999999999993,3.0530091374174,0,"Travel","Small",0,17.8058333333333,14,100,"gm08_150c"
0,2.47007058801688,66.1999999999989,13.7691627354519,0,"Crowded","Small",0,17.8094444444444,14,100,"gm08_150c"
0,1.88626538706358,19,4.67823289327434,0,"Surf","Small",0,17.8280555555556,14,100,"gm08_150c"
0,0.776517274078692,11.7999999999993,1.74461919718336,0,"Surf","Small",0,17.8333333333333,14,100,"gm08_150c"
0,1.7685255152185,11.4000000000015,1.59884382742798,0,"Surf","Small",0,17.8366666666667,14,100,"gm08_150c"
1,0.705574135123505,32.8000000000011,5.09550189105918,0,"Surf","Small",0,17.9716666666667,14,100,"gm08_150c"
1,1.34216969663796,22.1999999999989,2.32612423219025,0,"Surf","Small",0,17.9813888888889,14,100,"gm08_150c"
1,1.70812524893395,23.6000000000004,2.78698857774056,0,"Surf","Small",0,17.9877777777778,14,100,"gm08_150c"
0,5.95792128833238,18.7999999999993,4.1010042848169,0,"Travel","Small",0,17.9944444444444,14,100,"gm08_150c"
0,3.74770223845405,25,5.30950718181439,0,"Crowded","Small",0,17.9997222222222,14,100,"gm08_150c"
0,2.730288393296,77.3999999999996,12.3094442910526,0,"Crowded","Small",0,18.0066666666667,14,100,"gm08_150c"
0,2.20273234738332,13.7999999999993,2.1289601061581,0,"Travel","Small",0,18.0283333333333,14,100,"gm08_150c"
0,3.03494526762589,24.1999999999989,4.47799135152739,0,"Travel","Small",0,18.0322222222222,14,100,"gm08_150c"
0,3.50334958644602,21,3.73019805010538,0,"Travel","Small",0,18.0391666666667,14,100,"gm08_150c"
0,2.91192493216401,23.2000000000007,3.26715093356928,0,"Travel","Small",0,18.045,14,100,"gm08_150c"
0,2.70306800925594,29.7999999999993,4.68951716107436,0,"Travel","Small",0,18.0516666666667,14,100,"gm08_150c"
0,3.28079140880738,27.6000000000004,3.61936564491327,0,"Travel","Small",0,18.06,14,100,"gm08_150c"
0,1.3439389104617,23.4000000000015,4.04740425930522,0,"Travel","Small",0,18.0677777777778,14,100,"gm08_150c"
1,4.06685187947697,52.7999999999993,7.29057453887224,0,"Crowded","Small",41.6935424551778,18.0744444444444,14,100,"gm08_150c"
2,6.00940630473121,28,5.13714752344966,1,"Travel","Small",51.4184397970726,18.0891666666667,14,100,"gm08_150c"
1,4.17927865827973,108.799999999999,11.9771548988993,1,"Crowded","Small",88.1649096086888,18.0972222222222,14,150,"gm08_150c"
0,3.46982256883245,14.5999999999985,3.21039156424892,1,"Travel","Small",89.0063696500011,18.1275,14,150,"gm08_150c"
0,2.2426610737647,12.1999999999989,3.10413763860478,1,"Travel","Small",89.0063696500011,18.1316666666667,14,150,"gm08_150c"
1,1.53837711597817,14.6000000000004,3.55234647664627,1,"Travel","Small",90.1242363404754,18.135,14,150,"gm08_150c"
1,4.92251715585353,46.7999999999993,5.49968476941776,1,"Directed","Small",92.8798876881599,18.1391666666667,14,150,"gm08_150c"
0,2.26555520352169,22.8000000000011,4.47266420225693,1,"Travel","Small",93.6890823009058,18.1522222222222,14,150,"gm08_150c"
2,3.62164940284015,21.7999999999993,2.96772232571681,1,"Travel","Small",94.4543588332279,18.1588888888889,14,150,"gm08_150c"
0,1.51819909092527,11.5999999999985,1.65517786364183,1,"Travel","Small",94.4598679429518,18.165,14,150,"gm08_150c"
0,4.37003072938647,18.6000000000004,3.07386760214267,1,"Travel","Small",94.4598679429518,18.1683333333333,14,200,"gm08_150c"
0,3.43629467834446,21.3999999999996,3.93751630716736,1,"Travel","Small",94.6793187905216,18.1736111111111,14,200,"gm08_150c"
0,2.92032631167369,21,2.3728833615819,1,"Travel","Small",95.2552222261005,18.1797222222222,14,200,"gm08_150c"
3,4.38337271005763,31.5999999999985,3.91192008351916,1,"Travel","Small",96.5426975573101,18.1858333333333,14,200,"gm08_150c"
0,1.42824234656579,16,2.29417600399656,1,"Travel","Small",0,18.1947222222222,14,200,"gm08_150c"
1,4.3196071100448,33.7999999999993,6.51332371809284,1,"Directed","Small",98.726002709297,18.1991666666667,14,150,"gm08_150c"
0,3.46800241430525,27.1999999999989,5.21728649998018,1,"Travel","Small",100.188789552542,18.2088888888889,14,150,"gm08_150c"
1,4.29938024500178,21.7999999999993,3.56405460533785,1,"Travel","Small",101.701462213064,18.2163888888889,14,150,"gm08_150c"
1,3.42248732259349,17,1.72046997291904,1,"Travel","Small",0,18.2227777777778,14,150,"gm08_150c"
1,3.79865761304824,37,5.64347437784034,1,"Directed","Small",105.288781165402,18.2275,14,150,"gm08_150c"
1,4.0347820426614,14.6000000000004,2.78632522402689,1,"Travel","Small",0,18.2391666666667,14,150,"gm08_150c"
2,3.76222652055437,29.1999999999989,4.81158861175656,1,"Travel","Small",106.888917111825,18.2433333333333,14,150,"gm08_150c"
1,1.82762444074302,25.1999999999989,6.49425747744666,1,"Directed","Small",107.095486967445,18.2516666666667,14,150,"gm08_150c"
0,3.38119295016494,22.1999999999989,3.00623467481083,1,"Travel","Small",107.163294096119,18.2588888888889,14,150,"gm08_150c"
1,2.8869228854993,16.8000000000011,2.65906378704931,1,"Travel","Small",107.450459205156,18.265,14,150,"gm08_150c"
0,2.84539570418196,29.3999999999996,7.44066315111099,1,"Scouting","Small",107.78388801006,18.27,14,150,"gm08_150c"
1,3.29694429129485,23.2000000000007,4.09031424148432,1,"Surf","Small",107.848774378881,18.2780555555556,14,150,"gm08_150c"
1,1.48127038429783,34.3999999999996,7.86163915898694,1,"Directed","Small",108.134445048011,18.2847222222222,14,150,"gm08_150c"
0,1.21728215025596,28.7999999999993,5.53481897967554,1,"Directed","Small",108.448873996128,18.2944444444444,14,150,"gm08_150c"
3,1.7814347983594,47.7999999999993,6.66619214744299,1,"Directed","Small",109.490098116925,18.3025,14,150,"gm08_150c"
1,1.07286401610564,22.2000000000007,3.56376179997569,1,"Surf","Small",109.595404874107,18.3158333333333,14,150,"gm08_150c"
0,0.623586715693991,31,4.55016558876996,1,"Surf","Small",109.742271703586,18.3222222222222,14,200,"gm08_150c"
0,1.32788349286297,8.79999999999927,1.05112362794713,1,"Surf","Small",109.805596443804,18.3366666666667,14,150,"gm08_150c"
1,1.88989199937675,32.2000000000007,4.4300021678988,1,"Surf","Small",110.82389348911,18.3391666666667,14,150,"gm08_150c"
0,1.36035840278518,36.8000000000011,7.40201227167943,1,"Crowded","Small",111.426136345243,18.3483333333333,14,150,"gm08_150c"
0,1.78757402193902,119.799999999999,14.4906637861829,1,"Crowded","Small",113.182111540836,18.3588888888889,14,200,"gm08_150c"
0,2.43979277779221,25.6000000000004,5.55667436137506,1,"Crowded","Small",113.367926829844,18.3922222222222,14,200,"gm08_150c"
0,1.15815966521957,15.8000000000011,2.88057299126598,1,"Surf","Small",113.425276160825,18.3994444444444,14,200,"gm08_150c"
0,1.96441387415171,7.80000000000109,1.4394129746253,1,"Travel","Small",0,18.4069444444444,14,150,"gm08_150c"
0,1.02280306251844,25.3999999999996,6.55495802064877,1,"Crowded","Small",113.823477923657,18.4091666666667,14,150,"gm08_150c"
0,1.35183349579716,31.1999999999989,6.23601457585459,1,"Crowded","Small",114.097923955966,18.4163888888889,14,150,"gm08_150c"
2,1.7736599148285,147.200000000001,15.565388223049,1,"Crowded","Small",121.187512070093,18.425,14,150,"gm08_150c"
0,2.67540301360752,5.39999999999964,0.638220873381676,1,"Surf","Small",0,18.4811111111111,14,200,"gm08_150c"
0,1.30357874062576,13.7999999999993,2.08653049155553,1,"Surf","Small",121.439121857602,18.4827777777778,14,200,"gm08_150c"
3,0.951560092055447,32.7999999999993,6.00626796793518,1,"Directed","Small",121.935224862324,18.4866666666667,14,200,"gm08_150c"
1,0.781723948159965,29.8000000000011,5.57097385737433,1,"Crowded","Small",122.145504764725,18.4958333333333,14,150,"gm08_150c"
1,1.14372497587967,26.7999999999993,4.96280823457197,1,"Surf","Small",122.723480449197,18.5041666666667,14,150,"gm08_150c"
1,1.63794376932638,23.6000000000004,4.2496808553485,1,"Surf","Small",123.041482083725,18.5119444444444,14,150,"gm08_150c"
3,2.16442488724945,26.6000000000004,4.03582576098731,1,"Surf","Small",123.990123198964,18.5186111111111,14,150,"gm08_150c"
2,1.44381528897807,32,3.86453249372217,1,"Surf","Small",125.35721837386,18.5261111111111,14,150,"gm08_150c"
2,1.32444052529525,33,6.52992938616259,1,"Crowded","Small",126.09391999598,18.535,14,150,"gm08_150c"
3,3.21995594632537,46,3.98577237305909,1,"Directed","Small",126.560410464792,18.5444444444444,14,200,"gm08_150c"
6,1.89268843421756,71.6000000000004,9.09402879461928,1,"Directed","Small",127.04428170009,18.5572222222222,14,150,"gm08_150c"
2,1.51606886095412,16.1999999999989,2.80530608834084,1,"Surf","Small",127.068490685751,18.5772222222222,14,150,"gm08_150c"
4,2.69038049810163,47.2000000000007,7.023484750091,1,"Directed","Small",127.155609764637,18.5819444444444,14,200,"gm08_150c"
1,2.02546223496614,26.1999999999989,4.07523176979253,1,"Surf","Small",127.171960114297,18.5952777777778,14,200,"gm08_150c"
2,3.42095709923582,56.2000000000007,5.04337793183718,0,"Directed","Small",0,18.6025,14,200,"gm08_150c"
0,3.50703138924255,23.3999999999996,3.38465550647871,0,"Travel","Small",0,18.6183333333333,14,200,"gm08_150c"
3,1.9744995974111,49,3.46202516113083,0,"Directed","Small",0,18.625,14,200,"gm08_150c"
2,2.40217666966688,61.2000000000007,5.71069648414373,0,"Directed","Small",0,18.6388888888889,14,200,"gm08_150c"
0,3.12180003697336,52,6.02455662968319,0,"Directed","Small",0,18.6558333333333,14,250,"gm08_150c"
1,4.18910482493677,50.2000000000007,7.08319128382927,0,"Directed","Small",0,18.6705555555556,14,250,"gm08_150c"
0,3.06740437824867,22.6000000000004,4.21193837658058,0,"Travel","Small",0,18.6844444444444,14,250,"gm08_150c"
0,3.85534577907155,26.8000000000011,4.15413563223787,0,"Travel","Small",0,18.6908333333333,14,250,"gm08_150c"
0,4.7777638133945,25,3.63515661258615,0,"Travel","Small",0,18.6983333333333,14,250,"gm08_150c"
0,4.11627935935836,42.7999999999993,3.67028319810412,0,"Directed","Small",0,18.7052777777778,14,250,"gm08_150c"
1,4.63327067228628,76,11.8754455562141,0,"Scouting","Small",0,18.7172222222222,14,200,"gm08_150c"
2,4.0733035285199,25.7999999999993,4.463699349193,0,"Travel","Small",0,18.7386111111111,14,200,"gm08_150c"
3,2.95014991690737,74.6000000000004,10.2874121612355,0,"Scouting","Small",0,18.7458333333333,14,250,"gm08_150c"
3,2.17583967598526,56.3999999999996,7.9727551604191,0,"Scouting","Small",0,18.7666666666667,14,250,"gm08_150c"
0,2.01017648677424,14.6000000000004,2.57367108523577,0,"Travel","Small",0,18.7825,14,300,"gm08_150c"
2,3.02693255878047,17,3.54357404134705,0,"Travel","Small",0,18.7866666666667,14,300,"gm08_150c"
1,3.31222065224494,27.6000000000004,3.62153253400246,0,"Travel","Small",0,18.7913888888889,14,300,"gm08_150c"
1,2.90646532883169,13.1999999999989,2.11458362940663,0,"Travel","Small",0,18.7991666666667,14,300,"gm08_150c"
1,4.64544425856226,25,3.52216668286466,0,"Travel","Small",0,18.8030555555556,14,300,"gm08_150c"
2,2.67574654149551,31.8000000000011,3.61788830075639,0,"Travel","Small",0,18.81,14,350,"gm08_150c"
2,4.03527473205597,39.8000000000011,5.21054294613378,0,"Directed","Small",0,18.8188888888889,14,350,"gm08_150c"
1,1.91668134306553,113,15.9438741793316,0,"Scouting","Small",0,18.83,14,300,"gm08_150c"
0,1.66131660715768,12.6000000000004,2.15431868565486,0,"Travel","Small",0,18.8616666666667,14,300,"gm08_150c"
0,1.41665942589403,13,2.40891159719572,0,"Travel","Small",0,18.8652777777778,14,300,"gm08_150c"
0,2.19694776835704,14,2.20875492386469,0,"Travel","Small",0,18.8691666666667,14,300,"gm08_150c"
0,3.82267667479103,25.2000000000007,3.15300694736422,0,"Travel","Small",0,18.8730555555556,14,250,"gm08_150c"
0,4.24988943656584,25.6000000000004,3.21261896669641,0,"Travel","Small",0,18.8802777777778,14,250,"gm08_150c"
0,3.6986194669244,26.2000000000007,3.30458901124568,0,"Travel","Small",0,18.8875,14,250,"gm08_150c"
0,4.15270236931037,36,3.08642115117598,0,"Travel","Small",0,18.8947222222222,14,250,"gm08_150c"
0,4.60767213400088,25.2000000000007,2.67987896010083,0,"Travel","Small",0,18.905,14,250,"gm08_150c"
0,5.05522475014641,25.7999999999993,3.27725745131311,0,"Travel","Small",0,18.9122222222222,14,250,"gm08_150c"
0,3.72292679571701,18.8000000000011,2.84507820650961,0,"Travel","Small",0,18.9194444444444,14,250,"gm08_150c"
1,4.40388030929458,28.3999999999996,4.45705792404166,0,"Travel","Small",0,18.9247222222222,14,250,"gm08_150c"
0,1.41321172410423,15.5999999999985,2.44009318961391,0,"Surf","Small",0,18.9327777777778,14,250,"gm08_150c"
0,3.17621474434448,19.2000000000007,3.20474381497085,0,"Surf","Small",0,18.9375,14,250,"gm08_150c"
0,1.29046232967915,7.60000000000036,0.58377583043229,0,"Surf","Small",0,18.9436111111111,14,350,"gm08_150c"
0,1.29704741562044,11.2000000000007,1.90338719221148,0,"Surf","Small",0,18.9463888888889,14,350,"gm08_150c"
0,4.49699876310051,16.3999999999996,2.67717352488205,0,"Travel","Small",0,18.95,14,350,"gm08_150c"
0,3.60803558592122,29.8000000000011,3.83159540816436,0,"Travel","Small",0,18.9544444444444,14,350,"gm08_150c"
0,3.19591805588552,22.8000000000011,2.52804572780768,0,"Travel","Small",0,18.9627777777778,14,350,"gm08_150c"
0,5.28407616164712,46.7999999999993,5.22382764555916,0,"Directed","Small",0,19.0361111111111,14,250,"gm08_150c"
0,4.77610256040481,48.1999999999989,5.51548677389901,0,"Directed","Small",0,19.0491666666667,14,250,"gm08_150c"
0,4.36643649651146,30,4.21409546842275,0,"Travel","Small",0,19.0625,14,250,"gm08_150c"
0,4.35691002074165,35,4.59435842170116,0,"Travel","Small",0,19.0711111111111,14,300,"gm08_150c"
0,1.19351762346823,24.1999999999989,3.36473417912703,0,"Surf","Small",0,19.1172222222222,14,300,"gm08_150c"
0,1.15707823882014,20.3999999999996,1.32400888206644,0,"Surf","Small",0,19.1241666666667,14,300,"gm08_150c"
0,0.615911784713558,25.2000000000007,1.28522396778234,0,"Surf","Small",0,19.13,14,300,"gm08_150c"
0,2.16496656969014,42.6000000000004,3.68099306508265,0,"Directed","Small",0,19.1372222222222,14,300,"gm08_150c"
0,3.02302688328731,6.20000000000073,0.656752327059329,0,"Surf","Small",0,19.1502777777778,14,300,"gm08_150c"
0,1.14811200271024,15.6000000000004,2.95249324433003,0,"Surf","Small",0,19.1519444444444,14,300,"gm08_150c"
0,1.56984870991235,22.3999999999996,3.9332852025443,0,"Surf","Small",0,19.1566666666667,14,300,"gm08_150c"
0,1.54928741078687,15.7999999999993,2.59756242690012,0,"Surf","Small",0,19.1630555555556,14,300,"gm08_150c"
0,1.01322734657087,29,5.33153553442439,0,"Directed","Small",0,19.1675,14,300,"gm08_150c"
0,3.23299513153831,33.6000000000004,3.16229187817868,0,"Surf","Small",0,19.1755555555556,14,300,"gm08_150c"
0,0.670396872579911,51.3999999999996,3.7469250784517,0,"Directed","Small",0,19.1852777777778,14,300,"gm08_150c"
0,1.44034506088783,32.3999999999996,4.24445682181634,0,"Surf","Small",0,19.2,14,300,"gm08_150c"
0,1.50159496350155,10.2000000000007,1.01389636361324,0,"Surf","Small",0,19.2091666666667,14,300,"gm08_150c"
0,1.90482355321948,29.7999999999993,3.7866818250291,0,"Surf","Small",0,19.2122222222222,14,300,"gm08_150c"
0,1.22622727092435,26.3999999999996,4.00760549416458,0,"Surf","Small",0,19.2208333333333,14,350,"gm08_150c"
0,1.16600239651418,26.2000000000007,3.73221881779968,0,"Surf","Small",0,19.2283333333333,14,350,"gm08_150c"
0,2.86981243033187,9,0.654928401835628,0,"Surf","Small",0,19.24,14,350,"gm08_150c"
0,0.891617841626298,39.5999999999985,7.58450932585844,0,"Directed","Small",0,19.2427777777778,14,350,"gm08_150c"
0,0.968626656492584,94.2000000000007,9.76162094277313,0,"Scouting","Small",0,19.2538888888889,14,350,"gm08_150c"
0,0.726706356211392,33.7999999999993,6.42617075242171,0,"Scouting","Small",0,19.2802777777778,14,350,"gm08_150c"
0,1.05806972165624,31.7999999999993,4.58018127065126,0,"Surf","Small",0,19.2972222222222,14,350,"gm08_150c"
0,2.23158127661906,4.79999999999927,0.50368178202475,0,"Surf","Small",0,19.3144444444444,14,350,"gm08_150c"
